function_id;module;function_name;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;cats;label_name;flops;
4884;python3.12;_PyObject_Calloc;pycore_pystate.h:27-27,pycore_pystate.h:118-118,obmalloc.c:55-59,obmalloc.c:669-671,obmalloc.c:859-859,obmalloc.c:867-870,obmalloc.c:1357-1362,obmalloc.c:1368-1370,obmalloc.c:1527-1544,obmalloc.c:1553-1553,obmalloc.c:1579-1585,obmalloc.c:1591-1595,string3.h:84-84;0.02;0;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_PyObject_Calloc;;
4870;python3.12;dictresize;pycore_pystate.h:27-27,pycore_pystate.h:39-40,pycore_pystate.h:118-118,obmalloc.c:45-45,obmalloc.c:662-662,obmalloc.c:795-795,obmalloc.c:801-801,obmalloc.c:858-859,obmalloc.c:870-870,obmalloc.c:1357-1362,obmalloc.c:1368-1370,obmalloc.c:1527-1544,obmalloc.c:1553-1553,obmalloc.c:1565-1571,pycore_runtime.h:204-204,dictobject.c:284-284,dictobject.c:325-325,dictobject.c:332-332,dictobject.c:341-353,dictobject.c:360-360,dictobject.c:375-386,dictobject.c:394-394,dictobject.c:490-490,dictobject.c:608-625,dictobject.c:634-636,dictobject.c:642-644,dictobject.c:652-660,dictobject.c:721-721,dictobject.c:1396-1403,dictobject.c:1426-1430,dictobject.c:1436-1439,dictobject.c:1449-1449,dictobject.c:1457-1464,dictobject.c:1481-1541,dictobject.c:1547-1547,dictobject.c:1559-1563,dictobject.c:1569-1578,object.h:644-644,string3.h:51-51,string3.h:84-84,pycore_dict.h:134-136;0.02;0;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";dictresize;;
4864;python3.12;siphash13;pyhash.c:377-424;0.02;0;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";siphash13;;
4861;python3.12;unicode_hash;unicodeobject.c:11137-11137,unicodeobject.c:11143-11150,unicodeobject.h:247-250,unicodeobject.h:262-262,pyhash.c:165-165,pyhash.c:198-200,pyhash.c:487-487;0.02;0;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";unicode_hash;;
4861;libtensorflow_framework.so.2;tensorflow::(anonymous namespace)::all_sources_closed(tensorflow::Node const&, absl::lts_20230802::flat_hash_set<int, absl::lts_20230802::hash_internal::Hash<int>, std::equal_to<int>, std::allocator<int> > const&, absl::lts_20230802::flat_hash_map<int, std::reference_wrapper<std::function<absl::lts_20230802::StatusOr<tensorflow::FullTypeDef> (std::vector<std::reference_wrapper<tensorflow::FullTypeDef const>, std::allocator<std::reference_wrapper<tensorflow::FullTypeDef const> > > const&, std::function<absl::lts_20230802::StatusOr<tensorflow::FullTypeDef> (std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::vector<std::reference_wrapper<tensorflow::FullTypeDef const>, std::allocator<std::reference_wrapper<tensorflow::FullTypeDef const> > > const&)> const&)> const>, absl::lts_20230802::hash_internal::Hash<int>, std::equal_to<int>, std::allocator<std::pair<int const, std::reference_wrapper<std::function<absl::lts_20230802::StatusOr<tensorflow::FullTypeDef> (std::vector<std::reference_wrapper<tensorflow::FullTypeDef const>, std::allocator<std::reference_wrapper<tensorflow::FullTypeDef const> > > const&, std::function<absl::lts_20230802::StatusOr<tensorflow::FullTypeDef> (std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::vector<std::reference_wrapper<tensorflow::FullTypeDef const>, std::allocator<std::reference_wrapper<tensorflow::FullTypeDef const> > > const&)> const&)> const> > > > const&, absl::lts_20230802::flat_hash_map<int, std::pair<int, std::reference_wrapper<std::function<absl::lts_20230802::StatusOr<tensorflow::FullTypeDef> (std::vector<std::reference_wrapper<tensorflow::FullTypeDef const>, std::allocator<std::reference_wrapper<tensorflow::FullTypeDef const> > > const&, std::function<absl::lts_20230802::StatusOr<tensorflow::FullTypeDef> (std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::vector<std::reference_wrapper<tensorflow::FullTypeDef const>, std::allocator<std::reference_wrapper<tensorflow::FullTypeDef const> > > const&)> const&)> const> >, absl::lts_20230802::hash_internal::Hash<int>, std::equal_to<int>, std::allocator<std::pair<int const, std::pair<int, std::reference_wrapper<std::function<absl::lts_20230802::StatusOr<tensorflow::FullTypeDef> (std::vector<std::reference_wrapper<tensorflow::FullTypeDef const>, std::allocator<std::reference_wrapper<tensorflow::FullTypeDef const> > > const&, std::function<absl::lts_20230802::StatusOr<tensorflow::FullTypeDef> (std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::vector<std::reference_wrapper<tensorflow::FullTypeDef const>, std::allocator<std::reference_wrapper<tensorflow::FullTypeDef const> > > const&)> const&)> const> > > > > const&);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow12_GLOBAL__N_118all_sources_closedERKNS_4NodeERKN4absl12lts_2023080213flat_hash_setIiNS5_13hash_internal4HashIiEESt8equal_toIiESaIiEEERKNS5_13flat_hash_mapIiSt17reference_wrapperIKSt8functionIFNS5_8StatusOrINS_11FullTypeDefEEERKSt6vectorISH_IKSK_ESaISO_EERKSI_IFSL_RKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESS_EEEEES9_SB_SaISt4pairIKiS18_EEEERKNSG_IiS19_IiS18_ES9_SB_SaIS19_IS1A_S1G_EEEE;;
4860;python3.12;PyObject_Hash;object.c:892-895,object.c:909-909,object.h:220-220;0.02;0;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyObject_Hash;;
4859;python3.12;PyDict_SetDefault;pycore_pystate.h:118-118,object.c:894-895,typeobject.c:5307-5307,dictobject.c:284-284,dictobject.c:370-386,dictobject.c:394-394,dictobject.c:3291-3291,dictobject.c:3297-3309,dictobject.c:3316-3366,dictobject.c:3380-3381,pycore_gc.h:23-23,pycore_gc.h:40-40,pycore_gc.h:63-63,pycore_gc.h:74-74,pycore_object.h:214-220,pycore_object.h:331-332,object.h:220-220,object.h:643-647,object.h:967-967,pycore_dict.h:134-135,pycore_dict.h:170-175;0.02;0;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyDict_SetDefault;;
4857;python3.12;_Py_NewReference;object.c:2193-2197,object.c:2205-2210;0.02;0;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";_Py_NewReference;;
4856;python3.12;allocate_from_new_pool;obmalloc.c:680-680,obmalloc.c:1149-1159,obmalloc.c:1167-1167,obmalloc.c:1174-1178,obmalloc.c:1190-1198,obmalloc.c:1204-1209,obmalloc.c:1224-1240,obmalloc.c:1378-1382,obmalloc.c:1389-1393,obmalloc.c:1405-1421,obmalloc.c:1449-1465,obmalloc.c:1473-1487,obmalloc.c:1494-1502;0.02;0;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";allocate_from_new_pool;;
4854;python3.12;PyObject_Malloc;pycore_pystate.h:27-27,pycore_pystate.h:39-40,pycore_pystate.h:118-118,obmalloc.c:45-45,obmalloc.c:662-662,obmalloc.c:793-795,obmalloc.c:801-802,obmalloc.c:858-859,obmalloc.c:870-870,obmalloc.c:1357-1362,obmalloc.c:1368-1370,obmalloc.c:1527-1544,obmalloc.c:1553-1553,obmalloc.c:1565-1571,pycore_runtime.h:204-204;0.02;0;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyObject_Malloc;;
4853;libtensorflow_framework.so.2;tensorflow::(anonymous namespace)::SingleThreadedExecutorImpl::Run(tensorflow::Executor::Args const&);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN10tensorflow12_GLOBAL__N_126SingleThreadedExecutorImpl3RunERKNS_8Executor4ArgsE;;
4843;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;PyArray_New;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_New;;
4634;libtensorflow_framework.so.2;std::_Function_base::_Base_manager<tensorflow::ProcessFunctionLibraryRuntime::Run(tensorflow::FunctionLibraryRuntime::Options const&, unsigned long, absl::lts_20230802::Span<tensorflow::Tensor const>, std::vector<tensorflow::Tensor, std::allocator<tensorflow::Tensor> >*, std::function<void (absl::lts_20230802::Status const&)>) const::$_1>::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNSt14_Function_base13_Base_managerIZNK10tensorflow29ProcessFunctionLibraryRuntime3RunERKNS1_22FunctionLibraryRuntime7OptionsEmN4absl12lts_202308024SpanIKNS1_6TensorEEEPSt6vectorISA_SaISA_EESt8functionIFvRKNS8_6StatusEEEE3$_1E10_M_managerERSt9_Any_dataRKSP_St18_Manager_operation;;
4622;libtensorflow_framework.so.2;std::_Function_base::_Base_manager<tensorflow::ProcessFunctionLibraryRuntime::ApplyCleanUpToDoneCallback(std::vector<std::unique_ptr<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem, std::default_delete<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem> >, std::allocator<std::unique_ptr<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem, std::default_delete<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem> > > >*, std::function<void (absl::lts_20230802::Status const&)>, tensorflow::FunctionLibraryRuntime::Options const&, tsl::core::RefCountPtr<tensorflow::Rendezvous>) const::$_0::operator()(absl::lts_20230802::Status const&) const::{lambda(absl::lts_20230802::Status const&)#1}>::_M_manager(std::_Any_data&, std::_Function_base::_Base_manager<tensorflow::ProcessFunctionLibraryRuntime::ApplyCleanUpToDoneCallback(std::vector<std::unique_ptr<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem, std::default_delete<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem> >, std::allocator<std::unique_ptr<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem, std::default_delete<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem> > > >*, std::function<void (absl::lts_20230802::Status const&)>, tensorflow::FunctionLibraryRuntime::Options const&, tsl::core::RefCountPtr<tensorflow::Rendezvous>) const::$_0::operator()(absl::lts_20230802::Status const&) const::{lambda(absl::lts_20230802::Status const&)#1}> const&, std::_Manager_operation);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNSt14_Function_base13_Base_managerIZZNK10tensorflow29ProcessFunctionLibraryRuntime26ApplyCleanUpToDoneCallbackEPSt6vectorISt10unique_ptrINS2_11CleanUpItemESt14default_deleteIS5_EESaIS8_EESt8functionIFvRKN4absl12lts_202308026StatusEEERKNS1_22FunctionLibraryRuntime7OptionsEN3tsl4core11RefCountPtrINS1_10RendezvousEEEENK3$_0clESH_EUlSH_E_E10_M_managerERSt9_Any_dataRKSW_St18_Manager_operation;;
4616;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;PyArray_DiscoverDTypeAndShape_Recursive;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_DiscoverDTypeAndShape_Recursive;;
4593;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;PyArray_SetBaseObject;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_SetBaseObject;;
4589;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;array_dealloc;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";array_dealloc;;
4546;libtensorflow_framework.so.2;std::__detail::__variant::__gen_vtable_impl<true, std::__detail::__variant::_Multi_array<std::__detail::__variant::__variant_cookie (*)(std::__detail::__variant::_Variant_storage<false, tensorflow::Tensor, tensorflow::TensorShape>::_M_reset_impl()::{lambda(auto:1&&)#1}&&, std::variant<tensorflow::Tensor, tensorflow::TensorShape>&)>, std::tuple<std::variant<tensorflow::Tensor, tensorflow::TensorShape> >, std::integer_sequence<unsigned long, 0ul> >::__visit_invoke(std::__detail::__variant::_Variant_storage<false, tensorflow::Tensor, tensorflow::TensorShape>::_M_reset_impl()::{lambda(auto:1&&)#1}, std::variant<tensorflow::Tensor, tensorflow::TensorShape>);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNSt8__detail9__variant17__gen_vtable_implILb1ENS0_12_Multi_arrayIPFNS0_16__variant_cookieEOZNS0_16_Variant_storageILb0EJN10tensorflow6TensorENS5_11TensorShapeEEE13_M_reset_implEvEUlOT_E_RSt7variantIJS6_S7_EEEJEEESt5tupleIJSF_EESt16integer_sequenceImJLm0EEEE14__visit_invokeESC_SF_;;
4537;libtensorflow_framework.so.2;std::_Function_base::_Base_manager<tensorflow::(anonymous namespace)::TensorsToFunctionRetsDoneCallback(std::vector<std::variant<tensorflow::Tensor, tensorflow::TensorShape>, std::allocator<std::variant<tensorflow::Tensor, tensorflow::TensorShape> > >*, std::vector<tensorflow::Tensor, std::allocator<tensorflow::Tensor> >*, std::function<void (absl::lts_20230802::Status const&)>)::$_0>::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNSt14_Function_base13_Base_managerIZN10tensorflow12_GLOBAL__N_133TensorsToFunctionRetsDoneCallbackEPSt6vectorISt7variantIJNS1_6TensorENS1_11TensorShapeEEESaIS7_EEPS3_IS5_SaIS5_EESt8functionIFvRKN4absl12lts_202308026StatusEEEE3$_0E10_M_managerERSt9_Any_dataRKSO_St18_Manager_operation;;
4532;libtensorflow_framework.so.2;std::_Rb_tree<absl::lts_20230802::Status, absl::lts_20230802::Status, std::_Identity<absl::lts_20230802::Status>, tsl::StatusGroup::CompareStatus, std::allocator<absl::lts_20230802::Status> >::_M_erase(std::_Rb_tree_node<absl::lts_20230802::Status>*);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNSt8_Rb_treeIN4absl12lts_202308026StatusES2_St9_IdentityIS2_EN3tsl11StatusGroup13CompareStatusESaIS2_EE8_M_eraseEPSt13_Rb_tree_nodeIS2_E;;
4515;libtensorflow_framework.so.2;tensorflow::ProcessFunctionLibraryRuntime::CleanUp(std::vector<std::unique_ptr<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem, std::default_delete<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem> >, std::allocator<std::unique_ptr<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem, std::default_delete<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem> > > >*, std::function<void (absl::lts_20230802::Status const&)>) const;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNK10tensorflow29ProcessFunctionLibraryRuntime7CleanUpEPSt6vectorISt10unique_ptrINS0_11CleanUpItemESt14default_deleteIS3_EESaIS6_EESt8functionIFvRKN4absl12lts_202308026StatusEEE;;
4494;libtensorflow_framework.so.2;tensorflow::ProcessFunctionLibraryRuntime::RunMultiDeviceAsync(tensorflow::FunctionLibraryRuntime::Options const&, unsigned long, std::vector<std::variant<tensorflow::Tensor, tensorflow::TensorShape>, std::allocator<std::variant<tensorflow::Tensor, tensorflow::TensorShape> > >*, std::vector<std::unique_ptr<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem, std::default_delete<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem> >, std::allocator<std::unique_ptr<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem, std::default_delete<tensorflow::ProcessFunctionLibraryRuntime::CleanUpItem> > > >*, std::function<void (absl::lts_20230802::Status const&)>, std::function<absl::lts_20230802::Status (tensorflow::ProcessFunctionLibraryRuntime::ComponentFunctionData const&, tensorflow::ProcessFunctionLibraryRuntime::InternalArgs*)>) const::$_1::~$_1();;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZZNK10tensorflow29ProcessFunctionLibraryRuntime19RunMultiDeviceAsyncERKNS_22FunctionLibraryRuntime7OptionsEmPSt6vectorISt7variantIJNS_6TensorENS_11TensorShapeEEESaIS9_EEPS5_ISt10unique_ptrINS0_11CleanUpItemESt14default_deleteISE_EESaISH_EESt8functionIFvRKN4absl12lts_202308026StatusEEESL_IFSO_RKNS0_21ComponentFunctionDataEPNS0_12InternalArgsEEEEN3$_1D2Ev;;
4487;libtensorflow_framework.so.2;tensorflow::ProcessFunctionLibraryRuntime::RunMultiDeviceSync(tensorflow::FunctionLibraryRuntime::Options const&, unsigned long, std::vector<std::variant<tensorflow::Tensor, tensorflow::TensorShape>, std::allocator<std::variant<tensorflow::Tensor, tensorflow::TensorShape> > >*, std::function<absl::lts_20230802::Status (tensorflow::ProcessFunctionLibraryRuntime::ComponentFunctionData const&, tensorflow::ProcessFunctionLibraryRuntime::InternalArgs*)>) const;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNK10tensorflow29ProcessFunctionLibraryRuntime18RunMultiDeviceSyncERKNS_22FunctionLibraryRuntime7OptionsEmPSt6vectorISt7variantIJNS_6TensorENS_11TensorShapeEEESaIS9_EESt8functionIFN4absl12lts_202308026StatusERKNS0_21ComponentFunctionDataEPNS0_12InternalArgsEEE;;
4486;libtensorflow_framework.so.2;tensorflow::ProcessFunctionLibraryRuntime::GetOrderedSubgraphs[abi:cxx11](tensorflow::ProcessFunctionLibraryRuntime::MultiDeviceFunctionData const*) const;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNK10tensorflow29ProcessFunctionLibraryRuntime19GetOrderedSubgraphsB5cxx11EPKNS0_23MultiDeviceFunctionDataE;;
4449;libtensorflow_framework.so.2;google::protobuf::Map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, tensorflow::AttrValue>::InnerMap::clear();;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN6google8protobuf3MapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEN10tensorflow9AttrValueEE8InnerMap5clearEv;;
4091;libcrypto.so.3;EVP_DecodeUpdate;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";EVP_DecodeUpdate;;
3701;libtensorflow_framework.so.2;tensorflow::Device::name[abi:cxx11]() const;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNK10tensorflow6Device4nameB5cxx11Ev;;
3684;_pywrap_tensorflow_internal.so;Py_EnterRecursiveCall@plt;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";Py_EnterRecursiveCall@plt;;
-1;kernel;arch_scale_freq_tick;;0.02;0;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";arch_scale_freq_tick;;
3511;_pywrap_tensorflow_internal.so;__tls_get_addr@plt;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";__tls_get_addr@plt;;
3508;libtensorflow_framework.so.2;std::_Optional_payload_base<tensorflow::ManagedStackTrace>::_M_copy_assign(std::_Optional_payload_base<tensorflow::ManagedStackTrace> const&);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNSt22_Optional_payload_baseIN10tensorflow17ManagedStackTraceEE14_M_copy_assignERKS2_;;
3488;python3.12;PyType_GetFlags;typeobject.c:3038-3039;0.02;0;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyType_GetFlags;;
3484;_pywrap_tensorflow_internal.so;_ZN10tensorflow31MaybeRaiseExceptionFromTFStatusEP10TSL_StatusP7_object@plt;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow31MaybeRaiseExceptionFromTFStatusEP10TSL_StatusP7_object@plt;;
3330;libtensorflow_framework.so.2;std::_Hashtable<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__detail::_Identity, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, true, true> >::find(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNKSt10_HashtableINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_SaIS5_ENSt8__detail9_IdentityESt8equal_toIS5_ESt4hashIS5_ENS7_18_Mod_range_hashingENS7_20_Default_ranged_hashENS7_20_Prime_rehash_policyENS7_17_Hashtable_traitsILb1ELb1ELb1EEEE4findERKS5_;;
3288;libtensorflow_framework.so.2;tsl::monitoring::CounterCell* tsl::monitoring::Counter<2>::GetCell<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN3tsl10monitoring7CounterILi2EE7GetCellIJNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES9_EEEPNS0_11CounterCellEDpRKT_;;
3274;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;PyArray_GetStridedCopyFn;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyArray_GetStridedCopyFn;;
3207;python3.12;mappingproxy_richcompare;descrobject.c:1213-1213;0.02;0;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";mappingproxy_richcompare;;
3074;_pywrap_tensorflow_internal.so;PyEval_SaveThread@plt;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";PyEval_SaveThread@plt;;
3051;libtensorflow_framework.so.2;void google::protobuf::internal::RepeatedPtrFieldBase::MergeFromInnerLoop<google::protobuf::RepeatedPtrField<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::TypeHandler>(void**, void**, int, int);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZN6google8protobuf8internal20RepeatedPtrFieldBase18MergeFromInnerLoopINS0_16RepeatedPtrFieldINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEE11TypeHandlerEEEvPPvSE_ii;;
3022;_pywrap_tensorflow_internal.so;TFE_OpSetAttrString@plt;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";TFE_OpSetAttrString@plt;;
-1;kernel;sched_clock;;0.02;0;;;;;;;"0,0,0,0,0,100,0,0,0,0,0,0";sched_clock;;
2876;_pywrap_tensorflow_internal.so;TFE_TensorHandleResolve@plt;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";TFE_TensorHandleResolve@plt;;
2838;_pywrap_tensorflow_internal.so;_ZN3tsl5mutex11lock_sharedEv@plt;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN3tsl5mutex11lock_sharedEv@plt;;
2773;_multiarray_umath.cpython-312-x86_64-linux-gnu.so;_contig_to_contig;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_contig_to_contig;;
2693;python3.12;odict_richcompare.cold;odictobject.c:810-810,odictobject.c:1431-1431,odictobject.c:1440-1444,object.h:647-647,object.h:705-706;0.02;0;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";odict_richcompare.cold;;
2585;libtensorflow_framework.so.2;std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::reserve(unsigned long);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,0,0,100";_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EE7reserveEm;;
2564;_pywrap_tensorflow_internal.so;TF_GetCode@plt;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";TF_GetCode@plt;;
2094;python3.12;slot_tp_hash.cold;pycore_pystate.h:82-82,pycore_call.h:44-44,call.c:31-31,call.c:47-51,call.c:398-398,typeobject.c:2201-2201,typeobject.c:4752-4753,typeobject.c:8712-8717,typeobject.c:8723-8728,typeobject.c:8741-8748,object.h:243-243,object.h:701-706;0.02;0;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";slot_tp_hash.cold;;
2023;python3.12;PyState_FindModule;pycore_pystate.h:118-118,import.c:428-434,import.c:443-448,import.c:491-497;0.02;0;;;;;;;"100,0,0,0,0,0,0,0,0,0,0,0";PyState_FindModule;;
1870;_pywrap_tensorflow_internal.so;std::_Function_handler<int (_object*), int (*)(_object*)>::_M_invoke(std::_Any_data const&, _object*&&);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNSt17_Function_handlerIFiP7_objectEPS2_E9_M_invokeERKSt9_Any_dataOS1_;;
1791;_pywrap_tensorflow_internal.so;tensorflow::swig::AssertSameStructure(_object*, _object*, bool, bool);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow4swig19AssertSameStructureEP7_objectS2_bb;;
1778;_pywrap_tensorflow_internal.so;tensorflow::swig::(anonymous namespace)::GetValueIterator(_object*);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow4swig12_GLOBAL__N_116GetValueIteratorEP7_object;;
1761;_pywrap_tensorflow_internal.so;tensorflow::swig::(anonymous namespace)::IsAttrsHelper(_object*);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow4swig12_GLOBAL__N_113IsAttrsHelperEP7_object;;
1760;_pywrap_tensorflow_internal.so;tensorflow::swig::IsAttrs(_object*);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow4swig7IsAttrsEP7_object;;
1753;_pywrap_tensorflow_internal.so;tensorflow::swig::IsNested(_object*);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow4swig8IsNestedEP7_object;;
1725;_pywrap_tensorflow_internal.so;tensorflow::StackTrace::Clear();;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow10StackTrace5ClearEv;;
1688;_pywrap_tensorflow_internal.so;tensorflow::TF_DataType_to_PyArray_TYPE(TF_DataType, int*);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN10tensorflow27TF_DataType_to_PyArray_TYPEE11TF_DataTypePi;;
1539;libstdc++.so.6.0.33;std::__detail::_Prime_rehash_policy::_M_need_rehash(unsigned long, unsigned long, unsigned long) const;;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZNKSt8__detail20_Prime_rehash_policy14_M_need_rehashEmmm;;
1521;_pywrap_tensorflow_internal.so;(anonymous namespace)::ReturnOp(TFE_Context*, TFE_Op*);;0.02;0;;;;;;;"0,0,0,0,0,0,0,0,0,100,0,0";_ZN12_GLOBAL__N_18ReturnOpEP11TFE_ContextP6TFE_Op;;
1461;libc.so.6;syscall;;0.02;0;;;;;;;"0,0,0,0,100,0,0,0,0,0,0,0";syscall;;
